システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,カラーセンサの値,白149,黒10
8905,-7,16,41,5400
8909,-10,13,39,5414
8913,-16,1,27,5414
8917,-10,12,39,5457
8921,-5,10,37,5457
8925,-10,6,34,5447
8929,1,23,50,5447
8933,1,17,44,5445
8937,-1,16,44,5445
8941,2,20,48,5405
8945,0,19,47,5405
8949,1,20,49,5396
8953,3,17,45,5396
8957,-4,11,41,5386
8961,-2,14,44,5386
8965,0,16,47,5404
8969,-5,12,43,5404
8973,-5,13,43,5400
8977,-6,12,42,5400
8981,-6,6,36,5420
8985,-6,7,37,5420
8989,-4,10,39,5454
8993,4,18,47,5454
8997,2,11,41,5434
9001,4,15,45,5434
9005,4,17,48,5424
9009,2,17,47,5424
9013,2,18,48,5397
9017,4,22,50,5397
9021,6,19,47,5397
9025,3,18,46,5397
9029,3,14,41,5402
9033,6,20,46,5402
9037,2,19,44,5423
9041,-2,16,41,5423
9045,2,21,45,5414
9049,2,17,40,5414
9053,-1,17,38,5405
9057,0,15,33,5405
9061,5,22,39,5443
9065,1,22,37,5443
9069,2,25,39,5450
9073,5,30,42,5450
9077,8,29,39,5429
9081,8,32,41,5429
9085,9,36,44,5405
9089,10,40,46,5405
9093,4,37,42,5359
9097,1,29,33,5359
9101,3,33,36,5377
9105,3,36,37,5377
9109,3,32,31,5382
9113,-3,29,27,5382
9117,-5,29,26,5405
9121,-8,28,23,5405
9125,-8,29,22,5435
9129,-7,31,22,5435
9133,-6,27,16,5456
9137,-4,31,18,5456
9141,-4,27,13,5468
9145,1,41,24,5468
9149,4,45,27,5481
9153,4,46,28,5481
9157,3,42,21,5393
9161,2,44,21,5393
9165,2,46,22,5388
9169,2,42,16,5388
9173,-5,44,17,5388
9177,-10,41,11,5388
9181,-7,38,6,5408
9185,-9,37,5,5408
9189,-10,31,-1,5424
9193,-9,39,6,5424
9197,-12,31,-2,5444
9201,-11,28,-7,5444
9205,-10,37,0,5438
9209,-1,40,2,5438
9213,3,46,7,5446
9217,8,48,7,5446
9221,12,56,13,5405
9225,13,54,11,5405
9229,17,57,13,5346
9233,20,64,20,5346
9237,18,67,22,5331
9241,16,63,18,5331
9245,12,63,17,5343
9249,12,54,8,5343
9253,7,54,8,5352
9257,6,57,10,5352
9261,7,49,1,5378
9265,5,52,3,5378
9269,11,62,12,5377
9273,12,55,4,5377
9277,12,55,3,5383
9281,24,71,20,5383
9285,23,76,24,5390
9289,25,77,24,5390
9293,26,77,25,5386
9297,24,75,22,5386
9301,24,75,22,5358
9305,16,73,21,5358
9309,19,74,22,5373
9313,16,70,18,5373
9317,9,68,17,5378
9321,10,61,10,5378
9325,8,64,13,5397
9329,15,69,18,5397
9333,25,77,26,5405
9337,22,81,30,5405
9341,27,85,34,5370
9345,32,95,45,5370
9349,36,98,50,5326
9353,18,86,40,5326
9357,13,78,35,5281
9361,20,87,47,5281
9365,13,77,39,5291
9369,5,71,37,5291
9373,1,68,37,5281
9377,16,77,48,5281
9381,14,72,46,5256
9385,8,69,46,5256
9389,7,70,50,5211
9393,21,84,67,5211
9397,22,82,69,5139
9401,13,82,72,5139
9405,15,79,72,5056
9409,18,89,86,5056
9413,10,81,81,5063
9417,-1,69,71,5063
9421,2,64,68,5101
9425,5,66,74,5101
9429,-10,57,66,5155
9433,-10,54,66,5155
9437,-6,56,68,5167
9441,-3,63,78,5167
9445,-2,61,79,5150
9449,7,74,94,5150
9453,14,73,94,5145
9457,13,78,100,5145
9461,14,77,100,5145
9465,5,74,100,5145
9469,-1,65,93,5149
9473,-1,68,98,5149
9477,-3,63,92,5184
9481,-12,50,82,5184
9485,-12,53,86,5204
9489,-13,54,88,5204
9493,-10,52,87,5214
9497,3,67,100,5214
9501,2,69,100,5223
9505,1,64,100,5223
9509,12,78,100,5202
9513,16,79,100,5202
9517,9,77,100,5208
9521,7,78,100,5208
9525,5,72,100,5205
9529,2,73,100,5205
9533,-4,62,100,5220
9537,-8,61,100,5220
9541,-8,62,100,5232
9545,-9,63,100,5232
9549,-15,57,99,5236
9553,1,72,100,5236
9557,-1,66,100,5243
9561,2,71,100,5243
9565,15,85,100,5255
9569,15,88,100,5255
9573,6,82,100,5241
9577,7,85,100,5241
9581,8,80,100,5260
9585,-1,74,100,5260
9589,-1,75,100,5258
9593,-4,73,100,5258
9597,-4,73,100,5251
9601,-9,69,100,5251
9605,-9,63,100,5268
9609,-4,69,100,5268
9613,5,78,100,5277
9617,7,82,100,5277
9621,5,76,100,5271
9625,-2,72,100,5271
9629,9,83,100,5285
9633,9,85,100,5285
9637,3,81,100,5281
9641,-1,79,100,5281
9645,6,85,100,5281
9649,3,84,100,5281
9653,2,84,100,5291
9657,4,87,100,5291
9661,4,87,100,5305
9665,10,99,100,5305
9669,5,95,100,5294
9673,7,97,100,5294
9677,9,99,100,5302
9681,9,99,100,5302
9685,12,97,100,5292
9689,5,93,100,5292
9693,5,94,100,5301
9697,3,93,100,5301
9701,5,97,100,5292
9705,8,100,100,5292
9709,5,99,100,5301
9713,10,100,100,5301
9717,12,100,100,5306
9721,16,100,100,5306
9725,14,100,100,5311
9729,15,100,100,5311
9733,15,100,100,5301
9737,18,100,100,5301
9741,16,100,100,5309
9745,19,100,100,5309
9749,19,100,100,5313
9753,14,100,100,5313
9757,18,100,100,5309
9761,11,100,100,5309
9765,13,100,100,5309
9769,6,100,100,5309
9773,13,100,100,5311
9777,15,100,100,5311
9781,16,100,100,5327
9785,16,100,100,5327
9789,22,100,100,5325
9793,30,100,100,5325
9797,32,100,100,5337
9801,30,100,100,5337
9805,32,100,100,5329
9809,32,100,100,5329
9813,31,100,100,5338
9817,27,100,100,5338
9821,29,100,100,5318
9825,33,100,100,5318
9829,31,100,100,5328
9833,25,100,100,5328
9837,28,100,100,5333
9841,31,100,100,5333
9845,25,100,100,5330
9849,34,100,100,5330
9853,40,100,100,5328
9857,38,100,100,5328
9861,40,100,100,5338
9865,46,100,100,5338
9869,42,100,100,5345
9873,44,100,100,5345
9877,47,100,100,5335
9881,47,100,100,5335
9885,48,100,100,5346
9889,48,100,100,5346
9893,50,100,100,5337
9897,52,100,100,5337
9901,48,100,100,5331
9905,53,100,100,5331
9909,57,100,100,5328
9913,55,100,100,5328
9917,54,100,100,5337
9921,68,100,100,5337
9925,65,100,100,5325
9929,66,100,100,5325
9933,76,100,100,5320
9937,77,100,100,5320
9941,74,100,100,5327
9945,75,100,100,5327
9949,76,100,100,5320
9953,72,100,100,5320
9957,75,100,100,5313
9961,79,100,100,5313
9965,81,100,100,5319
9969,80,100,100,5319
9973,93,100,100,5313
9977,94,100,100,5313
9981,102,100,100,5300
9985,102,100,100,5300
9989,107,100,100,5307
9993,105,100,100,5307
9997,110,100,100,5291
10001,116,100,100,5291
10005,112,100,100,5295
10009,112,100,100,5295
10013,115,100,100,5283
10017,121,100,100,5283
10021,115,100,100,5284
10025,123,100,100,5284
10029,135,100,100,5273
10033,132,100,100,5273
10037,142,100,100,5276
10041,155,100,100,5276
10045,159,100,100,5261
10049,162,100,100,5261
10053,171,100,100,5262
10057,191,100,100,5262
10061,194,100,100,5261
10065,190,100,100,5261
10069,191,100,100,5258
10073,199,100,100,5258
10077,203,100,100,5242
10081,186,100,100,5242
10085,198,100,100,5247
10089,228,100,100,5247
10093,233,100,100,5234
10097,250,100,100,5234
10101,289,100,100,5254
10105,295,100,100,5254
10109,324,100,100,5267
10113,342,100,100,5267
10117,357,100,100,5291
10121,376,100,100,5291
10125,377,100,100,5308
10129,378,100,100,5308
10133,372,100,100,5336
10137,369,100,100,5336
10141,385,100,100,5346
10145,390,100,100,5346
10149,392,100,100,5355
10153,416,100,100,5355
10157,429,100,100,5373
10161,439,100,100,5373
10165,452,100,100,5369
10169,459,100,100,5369
10173,459,100,100,5367
10177,459,100,100,5367
10181,498,100,100,5377
10185,498,100,100,5377
10189,498,100,100,5381
10193,498,100,100,5381
10197,498,100,100,5388
10201,498,100,100,5388
10205,498,100,100,5401
10209,498,100,100,5401
10213,498,100,100,5421
10217,498,100,100,5421
10221,498,100,100,5441
10225,498,100,100,5441
10229,498,100,100,5438
10233,-182,100,100,5438
10237,-495,100,100,5451
10241,-495,100,100,5451
10245,123,100,100,5448
10249,342,100,100,5448
10253,491,100,100,5448
10257,385,100,100,5448
10261,222,100,100,5447
10265,115,100,100,5447
10269,192,100,100,5443
10273,212,100,100,5443
10277,190,100,100,5461
10281,232,100,100,5461
10285,185,100,100,5452
10289,187,100,100,5452
10293,204,100,100,5471
10297,203,100,100,5471
10301,182,100,100,5472
10305,223,100,100,5472
10309,228,100,100,5475
10313,216,100,100,5475
10317,210,100,100,5475
10321,184,100,100,5475
10325,186,100,100,5482
10329,201,100,100,5482
10333,189,100,100,5494
10337,205,100,100,5494
10341,215,100,100,5495
10345,309,100,100,5495
10349,467,100,100,5489
10353,237,100,100,5489
10357,100,100,100,5489
10361,0,100,100,5489
10365,66,100,100,5490
10369,133,100,100,5490
10373,42,100,100,5496
10377,47,100,100,5496
10381,107,100,100,5498
10385,77,100,100,5498
10389,51,100,100,5508
10393,43,100,100,5508
10397,24,100,100,5512
10401,9,100,100,5512
10405,-12,100,100,5528
10409,-39,100,100,5528
10413,-34,100,100,5519
10417,-63,100,100,5519
10421,-70,100,100,5529
10425,-89,100,100,5529
10429,-108,100,100,5529
10433,-70,100,100,5529
10437,-34,100,100,5529
10441,-30,100,100,5529
10445,12,100,100,5529
10449,34,100,100,5529
10453,23,100,100,5524
10457,53,100,100,5524
10461,51,100,100,5518
10465,46,100,100,5518
10469,22,100,100,5511
10473,25,100,100,5511
10477,-4,100,100,5528
10481,7,100,100,5528
10485,1,100,100,5526
10489,-34,100,100,5526
10493,-37,100,100,5530
10497,-23,100,100,5530
10501,3,100,100,5539
10505,4,100,100,5539
10509,-16,100,100,5541
10513,-79,100,100,5541
10517,-90,100,100,5539
10521,-73,100,100,5539
10525,-35,100,100,5541
10529,-35,100,100,5541
10533,-51,100,100,5529
10537,-51,100,100,5529
10541,-71,100,100,5521
10545,-71,100,100,5521
10549,-69,100,100,5538
10553,-69,100,100,5538
10557,-53,100,100,5536
10561,-53,100,100,5536
10565,-92,100,100,5539
10569,-92,100,100,5539
10573,-72,100,100,5548
10577,-75,100,100,5548
10581,-78,100,100,5547
10585,-78,100,100,5547
10589,-76,100,100,5539
10593,-86,100,100,5539
10597,-81,100,100,5550
10601,-83,100,100,5550
10605,-91,100,100,5540
10609,-86,100,100,5540
10613,-91,100,100,5552
10617,-96,100,100,5552
10621,-100,100,100,5548
10625,-100,100,100,5548
10629,-96,100,100,5548
10633,-97,100,100,5548
10637,-113,100,100,5548
10641,-113,100,100,5548
10645,-116,100,100,5552
10649,-116,100,100,5552
10653,-127,100,100,5549
10657,-130,100,100,5549
10661,-126,100,100,5561
10665,-124,100,100,5561
10669,-137,100,100,5559
10673,-147,100,100,5559
10677,-157,100,100,5549
10681,-143,100,100,5549
10685,-155,100,100,5548
10689,-167,100,100,5548
10693,-167,100,100,5558
10697,-178,100,100,5558
10701,-178,100,100,5549
10705,-185,100,100,5549
10709,-185,100,100,5567
10713,-204,100,100,5567
10717,-204,100,100,5561
10721,-211,100,100,5561
10725,-216,100,100,5558
10729,-216,100,100,5558
10733,-241,100,100,5567
10737,-241,100,100,5567
10741,-242,100,100,5567
10745,-261,100,100,5567
10749,-261,100,100,5563
10753,-261,100,100,5563
10757,-292,100,100,5566
10761,-292,100,100,5566
10765,-292,100,100,5578
10769,-334,100,100,5578
10773,15,100,100,5579
10777,332,100,100,5579
10781,336,100,100,5539
10785,81,100,100,5539
10789,36,100,100,5519
10793,13,100,100,5519
10797,3,100,100,5536
10801,88,100,100,5536
10805,95,100,100,5534
10809,143,100,100,5534
10813,152,100,100,5539
10817,86,100,100,5539
10821,0,100,100,5540
10825,-72,100,100,5540
10829,-72,100,100,5545
10833,-260,100,100,5545
10837,-303,100,100,5530
10841,-18,100,100,5530
10845,101,100,100,5543
10849,220,100,100,5543
10853,162,100,100,5542
10857,42,100,100,5542
10861,11,100,100,5531
10865,-31,100,100,5531
10869,16,100,100,5522
10873,72,100,100,5522
10877,33,100,100,5520
10881,19,100,100,5520
10885,37,100,100,5521
10889,2,100,100,5521
10893,-1,100,100,5538
10897,-40,100,100,5538
10901,-40,100,100,5533
10905,-1,100,100,5533
10909,-37,100,100,5519
10913,-22,100,100,5519
10917,9,100,100,5509
10921,61,100,100,5509
10925,61,100,100,5512
10929,33,100,100,5512
10933,13,100,100,5512
10937,6,100,100,5512
10941,6,100,100,5511
10945,-34,100,100,5511
10949,-34,100,100,5510
10953,-8,100,100,5510
10957,0,100,100,5510
10961,6,100,100,5510
10965,9,100,100,5511
10969,13,100,100,5511
10973,5,100,100,5516
10977,5,100,100,5516
10981,-8,100,100,5512
10985,-14,100,100,5512
10989,-9,100,100,5517
10993,-6,100,100,5517
10997,3,100,100,5509
11001,8,100,100,5509
11005,8,100,100,5509
11009,14,100,100,5509
11013,14,100,100,5518
11017,4,100,100,5518
11021,-5,100,100,5518
11025,-12,100,100,5518
11029,-6,100,100,5510
11033,-11,100,100,5510
11037,-4,100,100,5501
11041,1,100,100,5501
11045,-1,100,100,5505
11049,3,100,100,5505
11053,9,100,100,5500
11057,5,100,100,5500
11061,2,100,100,5519
11065,-9,100,100,5519
11069,3,100,100,5529
11073,3,100,100,5529
11077,3,100,100,5548
11081,-3,100,100,5548
11085,6,100,100,5541
11089,7,100,100,5541
11093,4,100,100,5539
11097,-6,100,100,5539
11101,4,100,100,5547
11105,3,100,100,5547
11109,4,100,100,5547
11113,4,100,100,5547
11117,-2,100,100,5548
11121,-2,100,100,5548
11125,10,100,100,5547
11129,4,100,100,5547
11133,3,100,100,5539
11137,-3,100,100,5539
11141,1,100,100,5539
11145,0,100,100,5539
11149,-2,100,100,5539
11153,-8,100,100,5539
11157,5,100,100,5551
11161,6,100,100,5551
11165,-2,100,100,5558
11169,-2,100,100,5558
11173,0,100,100,5551
11177,2,100,100,5551
11181,29,100,100,5549
11185,42,100,100,5549
