システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,カラーセンサの値,白148,黒10
11057,-7,33,4,5361
11061,2,42,14,5361
11065,6,48,20,5371
11069,13,51,23,5371
11073,20,62,33,5307
11077,21,60,32,5307
11081,21,65,36,5276
11085,24,72,43,5276
11089,27,66,37,5249
11093,18,63,34,5249
11097,14,58,27,5252
11101,9,58,26,5252
11105,2,48,16,5267
11109,-1,48,16,5267
11113,3,53,22,5308
11117,1,42,9,5308
11121,1,46,14,5297
11125,5,47,14,5297
11129,9,55,22,5307
11133,15,58,25,5307
11137,25,67,33,5266
11141,24,67,32,5266
11145,20,70,35,5223
11149,25,73,38,5223
11153,27,82,45,5210
11157,19,73,36,5210
11161,16,75,38,5175
11165,8,65,28,5175
11169,8,69,31,5190
11173,4,68,30,5190
11177,3,56,20,5172
11181,2,60,22,5172
11185,-2,59,21,5211
11189,9,66,27,5211
11193,13,74,34,5200
11197,12,77,37,5200
11201,14,70,29,5146
11205,22,83,42,5146
11209,21,87,46,5153
11213,15,86,44,5153
11217,13,88,47,5076
11221,8,78,38,5076
11225,7,80,40,5050
11229,7,82,43,5050
11233,3,80,41,5061
11237,1,72,34,5061
11241,0,73,35,5067
11245,1,75,37,5067
11249,0,75,37,5076
11253,2,78,40,5076
11257,6,83,46,5067
11261,1,79,42,5067
11265,0,79,42,5046
11269,4,84,46,5046
11273,2,82,45,5047
11277,0,87,49,5047
11281,0,87,48,5027
11285,1,87,48,5027
11289,-1,91,52,5002
11293,0,84,45,5002
11297,0,84,44,5000
11301,-13,77,38,5000
11305,-12,81,41,5050
11309,-5,85,45,5050
11313,-5,77,36,5049
11317,-21,67,26,5049
11321,-12,79,37,5105
11325,-3,84,43,5105
11329,-10,77,34,5083
11333,-9,82,39,5083
11337,-8,87,43,5079
11341,-2,90,45,5079
11345,1,98,52,5058
11349,-7,81,34,5058
11353,-9,83,36,5095
11357,-9,87,39,5095
11361,-7,92,43,5135
11365,-14,81,31,5135
11369,-20,72,22,5138
11373,-11,77,27,5138
11377,-11,79,30,5209
11381,-15,78,29,5209
11385,-9,86,38,5161
11389,-8,83,35,5161
11393,-4,90,42,5151
11397,-5,85,38,5151
11401,2,94,49,5142
11405,2,91,46,5142
11409,4,91,47,5107
11413,0,91,48,5107
11417,-9,85,43,5105
11421,-5,83,43,5105
11425,-6,85,46,5115
11429,-6,86,49,5115
11433,-13,75,39,5086
11437,-11,72,37,5086
11441,-14,71,36,5147
11445,-15,71,38,5147
11449,-11,76,43,5152
11453,-11,71,39,5152
11457,-13,72,40,5139
11461,-7,79,47,5139
11465,-3,85,53,5135
11469,-5,85,52,5135
11473,-3,76,43,5123
11477,-2,80,48,5123
11481,-2,83,50,5153
11485,-11,77,44,5153
11489,-11,72,39,5129
11493,-14,70,38,5129
11497,-18,67,36,5169
11501,-18,68,36,5169
11505,-18,68,37,5172
11509,-15,64,33,5172
11513,-15,65,35,5186
11517,-10,71,41,5186
11521,-11,65,36,5181
11525,-14,64,35,5181
11529,-9,70,41,5201
11533,-9,71,42,5201
11537,-13,62,34,5171
11541,-18,59,30,5171
11545,-16,62,33,5220
11549,-17,61,32,5220
11553,-18,61,32,5229
11557,-17,62,33,5229
11561,-17,62,33,5220
11565,-17,55,27,5220
11569,-18,55,27,5229
11573,-17,56,29,5229
11577,-13,60,33,5249
11581,-13,55,27,5249
11585,-4,65,38,5230
11589,-7,64,37,5230
11593,-8,64,38,5229
11597,-5,68,42,5229
11601,-11,57,31,5219
11605,-21,49,24,5219
11609,-18,45,20,5268
11613,-16,42,18,5268
11617,-20,40,16,5327
11621,-23,38,15,5327
11625,-22,40,17,5370
11629,-18,38,15,5370
11633,-16,41,19,5360
11637,-13,39,17,5360
11641,-13,42,20,5362
11645,-10,41,19,5362
11649,-10,37,16,5353
11653,-7,43,22,5353
11657,-5,43,21,5362
11661,2,53,31,5362
11665,2,57,35,5326
11669,-3,49,27,5326
11673,-7,43,21,5286
11677,-6,47,25,5286
11681,-6,38,16,5314
11685,-13,35,14,5314
11689,-12,33,11,5354
11693,-8,40,19,5354
11697,-5,40,19,5379
11701,-3,34,13,5379
11705,-3,39,19,5356
11709,-1,40,19,5356
11713,0,40,19,5351
11717,-4,41,21,5351
11721,-14,30,9,5352
11725,1,41,21,5352
11729,1,40,20,5352
11733,-7,26,6,5352
11737,1,39,19,5355
11741,3,41,21,5355
11745,0,38,18,5347
11749,1,32,12,5347
11753,3,35,15,5363
11757,0,39,19,5363
11761,0,33,12,5363
11765,1,40,20,5363
11769,-1,32,11,5363
11773,0,33,13,5363
11777,5,38,18,5391
11781,3,37,17,5391
11785,-1,28,8,5354
11789,2,33,12,5354
11793,6,37,17,5391
11797,1,34,13,5391
11801,1,36,14,5366
11805,2,31,10,5366
11809,3,28,6,5366
11813,6,33,12,5366
11817,2,26,5,5388
11821,3,30,8,5388
11825,5,34,13,5392
11829,8,39,18,5392
11833,6,33,12,5363
11837,0,25,3,5363
11841,1,23,1,5373
11845,6,31,9,5373
11849,9,36,15,5408
11853,7,32,10,5408
11857,4,27,5,5376
11861,8,34,12,5376
11865,14,37,15,5383
11869,11,33,11,5383
11873,8,34,13,5368
11877,11,35,13,5368
11881,9,32,10,5369
11885,9,30,8,5369
11889,7,33,11,5363
11893,4,29,6,5363
11897,2,24,3,5382
11901,1,22,0,5382
11905,2,27,5,5399
11909,2,20,-3,5399
11913,5,28,4,5413
11917,10,25,1,5413
11921,15,36,12,5406
11925,15,31,6,5406
11929,15,32,7,5391
11933,25,48,23,5391
11937,27,45,20,5354
11941,24,44,19,5354
11945,25,47,21,5319
11949,23,47,21,5319
11953,22,47,22,5297
11957,20,41,15,5297
11961,17,40,14,5288
11965,19,50,24,5288
11969,17,42,16,5285
11973,12,39,13,5285
11977,15,37,10,5288
11981,18,48,21,5288
11985,17,48,21,5285
11989,17,42,16,5285
11993,18,52,25,5244
11997,21,49,23,5244
12001,18,49,22,5192
12005,18,50,24,5192
12009,17,50,25,5191
12013,16,51,25,5191
12017,5,40,16,5182
12021,2,37,13,5182
12025,8,42,19,5221
12029,5,45,22,5221
12033,5,38,16,5201
12037,6,45,23,5201
12041,12,49,29,5211
12045,15,46,26,5211
12049,11,49,30,5163
12053,17,54,37,5163
12057,16,59,44,5134
12061,4,40,25,5134
12065,3,43,31,5118
12069,1,45,35,5118
12073,0,34,26,5162
12077,-7,31,25,5162
12081,-10,30,26,5211
12085,-6,29,28,5211
12089,-6,24,27,5210
12093,-5,28,33,5210
12097,1,29,37,5228
12101,0,25,35,5228
12105,-2,27,39,5191
12109,5,36,51,5191
12113,1,28,46,5152
12117,-2,27,48,5152
12121,-2,23,46,5126
12125,-4,17,42,5126
12129,1,31,58,5135
12133,0,25,53,5135
12137,-8,20,50,5064
12141,-7,15,46,5064
12145,-3,21,53,5092
12149,-12,7,41,5092
12153,-17,4,39,5095
12157,-12,9,46,5095
12161,-11,11,48,5149
12165,-17,0,38,5149
12169,-16,1,41,5124
12173,-8,10,50,5124
12177,-9,10,51,5161
12181,-7,6,48,5161
12185,-6,9,51,5140
12189,0,16,59,5140
12193,0,11,55,5135
12197,-2,12,56,5135
12201,-9,-4,39,5154
12205,5,12,56,5154
12209,5,15,60,5195
12213,1,2,47,5195
12217,4,9,54,5195
12221,13,16,61,5195
12225,8,11,55,5191
12229,7,15,59,5191
12233,11,17,61,5209
12237,9,19,63,5209
12241,8,10,54,5191
12245,12,13,58,5191
12249,16,23,67,5229
12253,10,16,61,5229
12257,9,8,53,5206
12261,12,18,62,5206
12265,16,21,64,5232
12269,12,17,60,5232
12273,14,19,62,5210
12277,20,31,74,5210
12281,16,27,70,5202
12285,19,23,66,5202
12289,19,31,73,5200
12293,16,28,70,5200
12297,12,24,65,5177
12301,11,23,64,5177
12305,8,26,66,5186
12309,6,16,56,5186
12313,5,15,54,5189
12317,9,26,64,5189
12321,7,23,60,5213
12325,8,23,60,5213
12329,12,33,69,5171
12333,12,33,67,5171
12337,14,40,74,5144
12341,14,40,72,5144
12345,13,45,76,5094
12349,11,41,71,5094
12353,7,43,72,5067
12357,7,40,67,5067
12361,3,41,67,5055
12365,1,36,61,5055
12369,-2,31,54,5049
12373,-7,31,52,5049
12377,-6,34,54,5096
12381,-6,30,49,5096
12385,-4,37,53,5076
12389,-4,40,54,5076
12393,-5,42,54,5067
12397,-1,48,58,5067
12401,-1,51,59,5018
12405,-2,46,52,5018
12409,0,51,56,4991
12413,1,55,58,4991
12417,1,59,58,4950
12421,-5,55,53,4950
12425,-8,59,56,4956
12429,-13,54,49,4956
12433,-13,53,46,4973
12437,-17,49,39,4973
12441,-17,55,43,5013
12445,-21,49,35,5013
12449,-21,53,38,5047
12453,-24,46,31,5047
12457,-24,44,27,5065
12461,-20,45,28,5065
12465,-19,44,26,5105
12469,-16,52,33,5105
12473,-19,47,27,5114
12477,-19,51,30,5114
12481,-19,49,26,5104
12485,-15,50,27,5104
12489,-16,53,29,5134
12493,-21,45,22,5134
12497,-21,49,25,5136
12501,-23,43,19,5136
12505,-23,39,15,5166
12509,-26,39,15,5166
12513,-29,32,8,5219
12517,-23,34,10,5219
12521,-24,37,12,5285
12525,-32,25,1,5285
12529,-29,30,6,5285
12533,-18,31,6,5285
12537,-16,37,12,5312
12541,-18,33,8,5312
12545,-13,35,11,5310
12549,-6,41,16,5310
12553,-10,42,18,5296
12557,-9,41,17,5296
12561,-6,36,12,5277
12565,-6,42,19,5277
12569,-10,37,13,5282
12573,-9,31,7,5282
12577,-8,38,14,5309
12581,-10,34,11,5309
12585,-14,29,7,5306
12589,-11,25,2,5306
12593,-12,24,1,5334
12597,-19,17,-4,5334
12601,-18,12,-10,5372
12605,-11,24,2,5372
12609,-11,18,-3,5377
12613,-10,20,-1,5377
12617,3,27,5,5373
12621,6,32,10,5373
12625,10,33,10,5375
12629,15,36,13,5375
12633,16,41,18,5357
12637,17,34,11,5357
12641,17,40,17,5323
12645,18,34,11,5323
12649,19,41,18,5323
12653,19,41,17,5323
12657,16,38,14,5318
12661,15,36,13,5318
12665,8,29,6,5323
12669,7,28,4,5323
12673,12,38,14,5345
12677,11,30,5,5345
12681,10,29,4,5333
12685,12,26,0,5333
12689,17,38,12,5368
12693,23,44,18,5368
12697,26,43,16,5316
12701,29,54,27,5316
12705,30,51,23,5276
12709,27,51,23,5276
12713,29,56,27,5238
12717,30,53,24,5238
12721,28,61,32,5198
12725,24,59,29,5198
12729,23,53,23,5173
12733,21,59,29,5173
12737,16,55,24,5182
12741,14,53,23,5182
12745,14,53,22,5174
12749,11,51,20,5174
12753,7,53,21,5176
12757,0,45,13,5176
12761,6,42,11,5191
12765,7,50,18,5191
12769,1,49,17,5220
12773,2,48,16,5220
12777,8,52,19,5207
12781,4,53,21,5207
12785,2,50,17,5187
12789,11,56,23,5187
12793,12,62,29,5209
12797,4,53,20,5209
12801,7,61,27,5172
12805,9,60,27,5172
12809,7,56,23,5183
12813,3,57,24,5183
12817,1,52,19,5177
12821,0,55,22,5177
12825,0,57,25,5201
12829,-1,53,20,5201
12833,-3,54,22,5183
12837,-11,48,16,5183
12841,2,55,24,5210
12845,0,56,25,5210
12849,-7,51,21,5191
12853,1,60,30,5191
12857,8,68,39,5210
12861,4,53,25,5210
12865,1,54,26,5171
12869,-1,55,28,5171
12873,-4,53,27,5219
12877,-4,54,28,5219
12881,-2,57,31,5207
12885,-10,49,25,5207
12889,-12,41,18,5181
12893,-7,46,24,5181
12897,-6,48,26,5247
12901,-11,44,23,5247
12905,-18,31,10,5221
12909,-10,39,19,5221
12913,-10,39,20,5295
12917,-11,38,21,5295
12921,-13,36,20,5257
12925,-6,42,28,5257
12929,-4,44,30,5266
12933,-1,47,35,5266
12937,1,49,39,5214
12941,4,46,37,5214
12945,4,48,40,5163
12949,-9,36,30,5163
12953,-9,36,31,5173
12957,-6,38,35,5173
12961,-6,30,30,5218
12965,-11,32,33,5218
12969,-11,31,33,5237
12973,-10,31,35,5237
12977,-11,29,34,5228
12981,-9,29,36,5228
12985,-10,21,29,5220
12989,-8,23,33,5220
12993,-5,32,43,5247
12997,-12,18,31,5247
13001,-12,17,32,5220
13005,-10,25,41,5220
13009,-9,17,35,5252
13013,-10,16,35,5252
13017,-10,9,29,5255
13021,-6,19,41,5255
13025,-6,19,42,5269
13029,-7,17,42,5269
13033,1,18,44,5229
13037,0,18,45,5229
13041,-1,24,52,5228
13045,-4,15,43,5228
13049,0,13,43,5181
13053,-1,20,51,5181
13057,-2,19,50,5191
13061,-8,7,39,5191
13065,-9,7,39,5187
13069,-9,7,40,5187
13073,-8,8,41,5229
13077,-9,7,40,5229
13081,-9,7,41,5220
13085,-8,2,36,5220
13089,-10,1,35,5228
13093,-5,6,41,5228
13097,1,6,41,5257
13101,2,10,45,5257
13105,1,11,46,5238
13109,3,8,43,5238
13113,3,11,46,5221
13117,2,12,48,5221
13121,3,15,50,5209
13125,1,8,44,5209
13129,0,10,45,5205
13133,1,13,47,5205
13137,-3,4,38,5228
13141,-8,2,35,5228
13145,-9,-3,29,5272
13149,-6,1,33,5272
13153,-5,3,36,5315
13157,-4,0,32,5315
13161,3,9,41,5314
13165,8,10,42,5314
13169,7,7,38,5286
13173,8,7,37,5286
13177,15,19,48,5296
13181,20,22,51,5296
13185,18,20,48,5253
13189,17,19,46,5253
13193,21,29,55,5228
13197,15,23,47,5228
13201,13,26,50,5238
13205,12,24,46,5238
13209,9,20,40,5244
13213,6,23,41,5244
13217,5,14,30,5276
13221,7,21,36,5276
13225,8,21,34,5314
13229,8,22,31,5314
13233,11,31,38,5298
13237,13,26,31,5298
13241,19,39,42,5279
13245,21,42,42,5279
13249,16,38,37,5219
13253,19,48,45,5219
13257,19,49,43,5172
13261,18,54,46,5172
13265,14,44,34,5103
13269,9,46,34,5103
13273,6,48,34,5135
13277,5,46,29,5135
13281,2,47,29,5107
13285,-1,42,22,5107
13289,0,40,19,5115
13293,2,47,24,5115
13297,3,52,27,5105
13301,2,48,22,5105
13305,6,57,29,5061
13309,7,62,33,5061
13313,7,59,29,5001
13317,4,60,30,5001
13321,5,64,33,5000
13325,5,60,28,5000
13329,-2,55,24,5018
13333,-7,52,21,5018
13337,-10,50,19,5059
13341,-10,50,19,5059
13345,-15,45,14,5083
13349,-17,43,12,5083
13353,-9,44,12,5107
13357,-9,51,20,5107
13361,-20,34,3,5123
13365,-13,40,10,5123
13369,-2,51,21,5177
13373,-5,50,19,5177
13377,1,57,26,5131
13381,4,54,24,5131
13385,1,60,30,5133
13389,0,59,29,5133
13393,-1,52,23,5124
13397,0,61,31,5124
13401,-4,50,21,5135
13405,-4,51,22,5135
13409,-16,46,17,5161
13413,-14,40,11,5161
13417,-12,41,12,5201
13421,-13,34,5,5201
13425,-14,40,11,5239
13429,-13,40,11,5239
13433,-9,43,14,5248
13437,0,46,17,5248
13441,3,50,21,5230
13445,5,47,19,5230
13449,2,54,26,5187
13453,-3,44,15,5187
13457,1,55,27,5186
13461,0,49,20,5186
13465,-2,48,19,5171
13469,-5,46,17,5171
13473,-5,40,11,5211
13477,-5,42,12,5211
13481,-9,39,9,5237
13485,-7,42,12,5237
13489,-5,44,14,5264
13493,-6,38,8,5264
13497,-4,41,11,5238
13501,0,46,16,5238
13505,4,46,15,5246
13509,4,48,18,5246
13513,5,51,21,5218
13517,8,50,20,5218
13521,4,49,19,5219
13525,1,49,18,5219
13529,3,52,21,5219
13533,2,53,21,5219
13537,0,46,14,5219
13541,-2,47,13,5219
13545,-3,47,14,5231
13549,-5,46,12,5231
13553,-3,43,9,5241
13557,-2,46,12,5241
13561,-2,41,7,5247
13565,0,45,11,5247
13569,1,48,15,5248
13573,-1,41,9,5248
13577,1,46,13,5237
13581,3,49,17,5237
13585,2,50,18,5246
13589,5,54,23,5246
13593,4,49,17,5224
13597,5,52,20,5224
13601,7,56,24,5230
13605,6,51,19,5230
13609,2,44,12,5201
13613,1,46,14,5201
13617,6,53,20,5267
13621,3,52,20,5267
13625,0,45,13,5223
13629,-3,45,12,5223
13633,1,50,17,5260
13637,0,50,18,5260
13641,-1,44,12,5220
13645,-1,46,15,5220
13649,-1,42,10,5247
13653,-2,43,12,5247
13657,1,42,10,5270
13661,-2,42,10,5270
13665,-3,43,11,5284
13669,4,45,14,5284
13673,5,49,17,5275
13677,2,49,17,5275
13681,5,54,22,5237
13685,7,51,20,5237
13689,5,53,21,5220
13693,5,54,23,5220
13697,5,56,25,5221
13701,3,50,18,5221
13705,2,51,20,5221
13709,0,51,20,5221
13713,-2,44,13,5242
13717,-4,44,13,5242
13721,-1,48,17,5271
13725,-7,44,13,5271
13729,-10,42,10,5257
13733,-6,39,8,5257
13737,-6,41,9,5286
13741,-7,41,10,5286
13745,6,48,17,5296
13749,5,44,13,5296
13753,5,48,16,5270
13757,7,52,21,5270
13761,9,57,26,5257
13765,13,57,26,5257
13769,9,57,25,5226
13773,5,56,24,5226
13777,5,52,19,5202
13781,7,57,24,5202
13785,0,52,20,5220
13789,1,54,22,5220
13793,0,55,22,5211
13797,-3,46,14,5211
13801,-8,43,10,5233
13805,4,55,23,5233
13809,1,53,22,5265
13813,-5,49,17,5265
13817,3,51,19,5246
13821,6,50,18,5246
13825,4,51,19,5229
13829,4,54,22,5229
13833,2,54,22,5235
13837,-1,52,20,5235
13841,0,55,22,5227
13845,0,49,17,5227
13849,-1,50,18,5238
13853,-4,49,16,5238
13857,0,53,21,5228
13861,1,55,23,5228
13865,3,52,20,5245
13869,-1,49,18,5245
13873,-2,50,19,5246
13877,4,57,26,5246
13881,3,57,27,5239
13885,1,55,26,5239
13889,-8,47,18,5230
13893,4,58,29,5230
13897,2,57,28,5239
13901,-1,48,20,5239
13905,-6,45,17,5225
13909,2,53,25,5225
13913,4,56,28,5262
13917,-1,52,25,5262
13921,-1,52,26,5224
13925,3,56,31,5224
13929,5,58,34,5201
13933,-1,53,29,5201
13937,1,55,32,5189
13941,1,54,33,5189
13945,0,52,33,5179
13949,0,52,34,5179
13953,-3,48,33,5172
13957,-1,49,35,5172
13961,0,49,37,5171
13965,-5,43,34,5171
13969,-5,42,34,5157
13973,-1,44,39,5157
13977,-7,37,34,5161
13981,-13,29,29,5161
13985,-5,41,43,5200
13989,-2,41,46,5200
13993,-6,29,36,5153
13997,-5,29,39,5153
14001,-5,28,40,5181
14005,-4,34,48,5181
14009,-8,28,45,5151
14013,-7,20,40,5151
14017,-9,17,39,5169
14021,-10,21,45,5169
14025,-10,19,44,5199
14029,-10,22,50,5199
14033,-11,12,42,5161
14037,-10,12,43,5161
14041,-8,18,51,5210
14045,-9,8,43,5210
14049,-9,14,50,5187
14053,-3,17,55,5187
14057,-3,16,55,5162
14061,-11,7,48,5162
14065,-11,5,47,5180
14069,-6,15,57,5180
14073,-10,3,45,5219
14077,-8,4,47,5219
14081,-6,11,55,5246
14085,-4,11,55,5246
14089,-6,2,47,5213
14093,-5,9,54,5213
14097,1,14,59,5246
14101,-1,6,51,5246
14105,-8,0,45,5229
14109,-11,-2,42,5229
14113,-1,12,58,5257
14117,-2,10,56,5257
14121,-6,6,52,5236
14125,5,3,49,5236
14129,7,8,54,5251
14133,5,8,54,5251
14137,12,17,63,5236
14141,16,17,63,5236
14145,18,22,68,5239
14149,18,12,59,5239
14153,20,19,66,5237
14157,22,26,72,5237
14161,18,20,66,5237
14165,12,12,58,5237
14169,13,17,63,5257
14173,14,15,61,5257
14177,13,19,64,5255
14181,8,11,57,5255
14185,11,12,57,5256
14189,19,24,69,5256
14193,21,24,69,5256
14197,20,29,73,5256
14201,21,28,72,5230
14205,25,30,74,5230
14209,28,33,76,5224
14213,25,37,80,5224
14217,24,35,78,5193
14221,24,40,83,5193
14225,24,39,81,5173
14229,22,43,83,5173
14233,18,38,77,5153
14237,19,43,82,5153
14241,19,41,80,5125
14245,17,45,82,5125
14249,14,40,76,5096
14253,11,41,76,5096
14257,10,37,72,5076
14261,9,40,74,5076
14265,13,48,81,5066
14269,13,52,83,5066
14273,10,52,82,5020
14277,9,48,76,5020
14281,11,54,80,4983
14285,12,58,83,4983
14289,4,54,76,4950
14293,-1,51,71,4950
14297,1,55,72,4954
14301,0,56,69,4954
14305,0,64,75,4944
14309,-7,58,66,4944
14313,-5,59,65,4973
14317,-7,57,60,4973
14321,1,59,59,4985
14325,5,72,70,4985
14329,5,72,68,5004
14333,4,79,73,5004
14337,7,81,74,4991
14341,2,83,74,4991
14345,-7,72,62,5008
14349,-7,70,59,5008
14353,-9,72,59,5067
14357,-9,70,55,5067
14361,-16,68,52,5047
14365,-19,61,44,5047
14369,-16,61,42,5065
14373,-17,65,44,5065
14377,-15,63,41,5094
14381,-8,74,51,5094
14385,-9,77,53,5085
14389,-5,77,52,5085
14393,0,86,61,5067
14397,1,91,65,5067
14401,-4,89,63,5048
14405,-5,78,51,5048
14409,-7,79,52,5078
14413,-7,82,55,5078
14417,-16,68,42,5103
14421,-19,67,41,5103
14425,-20,67,41,5151
14429,-20,67,43,5151
14433,-20,55,31,5151
14437,-21,57,32,5151
14441,-23,56,32,5188
14445,-24,57,32,5188
14449,-17,58,33,5186
14453,-9,68,43,5186
14457,-20,61,35,5174
14461,-19,56,30,5174
14465,0,77,50,5191
14469,-2,78,51,5191
14473,-3,80,53,5143
14477,6,84,57,5143
14481,7,84,56,5106
14485,2,83,55,5106
14489,3,87,59,5100
14493,1,87,61,5100
14497,2,90,64,5095
14501,0,89,65,5095
14505,-10,67,44,5096
14509,-14,65,43,5096
14513,-19,60,39,5208
14517,-19,59,40,5208
14521,-25,54,35,5238
14525,-31,41,23,5238
14529,-29,43,25,5275
14533,-25,47,29,5275
14537,-23,43,24,5315
14541,-19,48,29,5315
14545,-4,58,38,5313
14549,3,68,48,5313
14553,11,74,54,5219
14557,15,77,56,5219
14561,12,81,60,5141
14565,8,81,61,5141
14569,5,82,62,5103
14573,3,83,62,5103
14577,-7,69,48,5095
14581,-11,60,40,5095
14585,-15,57,37,5188
14589,-16,57,38,5188
14593,-24,44,24,5236
14597,-24,45,25,5236
14601,-26,44,23,5295
14605,-24,40,19,5295
14609,-22,43,22,5312
14613,-15,45,23,5312
14617,-11,52,30,5313
14621,2,60,38,5313
14625,4,67,44,5271
14629,8,74,51,5271
14633,12,77,53,5179
14637,10,73,50,5179
14641,3,71,48,5152
14645,2,67,44,5152
14649,1,70,47,5145
14653,-8,64,42,5145
14657,-8,59,37,5145
14661,-16,48,25,5145
14665,-17,49,26,5211
14669,-24,43,22,5211
14673,-26,35,14,5266
14677,-25,37,16,5266
14681,-24,38,18,5313
14685,-28,29,10,5313
14689,-19,33,13,5341
14693,-13,41,21,5341
14697,-1,49,29,5355
14701,3,57,37,5355
14705,6,58,39,5274
14709,8,58,39,5274
14713,4,54,35,5204
14717,2,57,38,5204
14721,-1,58,39,5217
14725,-1,55,36,5217
14729,-17,43,25,5191
14733,-31,25,6,5191
14737,-23,33,15,5303
14741,-22,29,11,5303
14745,-30,17,0,5343
14749,-27,16,-1,5343
14753,-17,28,10,5389
14757,-11,30,12,5389
14761,-8,31,13,5381
14765,-2,30,11,5381
14769,-6,27,8,5390
14773,7,39,20,5390
14777,10,43,23,5390
14781,6,41,20,5390
14785,16,45,24,5370
14789,22,54,33,5370
14793,19,54,33,5341
14797,14,40,18,5341
14801,17,47,25,5313
14805,19,53,30,5313
14809,14,45,22,5306
14813,11,46,24,5306
14817,9,47,24,5315
14821,5,33,10,5315
14825,10,42,18,5307
14829,9,44,21,5307
14833,9,41,17,5314
14837,8,38,14,5314
14841,12,40,15,5317
14845,17,49,24,5317
14849,13,44,19,5308
14853,14,50,24,5308
14857,16,50,24,5285
14861,19,52,25,5285
14865,21,60,32,5248
14869,17,54,26,5248
14873,19,55,27,5221
14877,17,52,24,5221
14881,14,55,27,5221
14885,12,51,23,5221
14889,-2,42,14,5210
14893,4,45,16,5210
14897,6,50,22,5248
14901,-1,41,12,5248
14905,0,39,9,5228
14909,5,42,12,5228
14913,12,53,22,5272
14917,9,55,24,5272
14921,9,47,15,5223
14925,22,64,33,5223
14929,22,64,32,5210
14933,13,61,30,5210
14937,12,58,27,5181
14941,10,60,30,5181
14945,10,64,34,5162
14949,-2,42,13,5162
14953,-7,40,12,5183
14957,-4,46,18,5183
14961,-9,30,3,5256
14965,-8,35,7,5256
14969,-12,33,6,5309
14973,-9,38,11,5309
14977,-3,40,12,5305
14981,2,48,20,5305
14985,7,50,21,5276
14989,13,53,25,5276
14993,16,62,33,5226
14997,14,59,29,5226
15001,13,63,34,5153
15005,11,59,30,5153
15009,2,54,25,5135
15013,-4,45,16,5135
15017,-6,38,11,5191
15021,-5,43,15,5191
15025,-19,31,4,5248
15029,-19,26,-1,5248
15033,-12,34,6,5305
15037,-10,32,4,5305
15041,-10,35,6,5313
15045,6,46,18,5313
15049,6,44,16,5297
15053,11,54,25,5297
15057,16,51,22,5229
15061,18,59,31,5229
15065,15,56,27,5211
15069,12,59,30,5211
15073,8,47,18,5201
15077,4,48,20,5201
15081,3,45,16,5235
15085,1,42,13,5235
15089,-2,37,8,5257
15093,-3,41,12,5257
15097,-3,38,9,5281
15101,6,51,22,5281
15105,3,40,10,5272
15109,7,43,13,5272
15113,17,59,28,5262
15117,20,56,25,5262
15121,14,58,27,5205
15125,15,59,27,5205
15129,19,62,31,5181
15133,11,61,30,5181
15137,5,48,16,5175
15141,6,54,23,5175
15145,4,51,19,5217
15149,-2,50,18,5217
15153,-5,38,6,5201
15157,-3,45,13,5201
15161,-3,42,11,5256
15165,-1,48,17,5256
15169,0,47,15,5228
15173,-2,43,12,5228
15177,2,46,14,5213
15181,8,56,24,5213
15185,3,50,18,5192
15189,5,51,19,5192
15193,7,51,19,5201
15197,5,55,23,5201
15201,-1,47,15,5194
15205,0,53,20,5194
15209,-1,49,16,5213
15213,-8,46,13,5213
15217,-12,38,5,5219
15221,-9,38,5,5219
15225,-9,41,8,5267
15229,-10,36,4,5267
15233,-7,42,10,5273
15237,0,46,14,5273
15241,0,43,12,5247
15245,0,42,10,5247
15249,0,46,15,5244
15253,-1,49,18,5244
15257,0,47,16,5212
15261,1,52,21,5212
15265,-4,44,13,5193
15269,-5,39,9,5193
15273,-4,38,7,5237
15277,-5,41,10,5237
15281,-4,45,15,5265
15285,-9,36,6,5265
15289,-7,35,5,5255
15293,-9,30,1,5255
15297,-9,34,4,5286
15301,-8,31,2,5286
15305,-8,35,6,5313
15309,0,45,16,5313
15313,2,44,15,5286
15317,1,41,12,5286
15321,3,41,12,5257
15325,9,51,22,5257
15329,3,44,15,5237
15333,-2,37,8,5237
15337,0,37,8,5240
15341,-1,40,12,5240
15345,-1,38,9,5268
15349,-8,36,7,5268
15353,-9,37,8,5269
15357,-4,32,3,5269
15361,-7,33,4,5292
15365,-9,29,0,5292
15369,-9,32,3,5321
15373,-1,30,1,5321
15377,6,42,12,5315
15381,7,41,12,5315
15385,6,40,10,5297
15389,13,52,22,5297
15393,16,53,24,5283
15397,10,41,12,5283
15401,10,47,19,5243
15405,13,49,21,5243
15409,11,47,19,5237
15413,6,42,14,5237
15417,6,41,13,5246
15421,5,40,12,5246
15425,3,43,15,5257
15429,0,39,10,5257
15433,1,38,10,5247
15437,0,36,7,5247
15441,-3,32,3,5284
15445,1,34,6,5284
15449,2,34,7,5305
15453,-2,30,2,5305
15457,4,34,8,5314
15461,9,39,13,5314
15465,11,47,22,5300
15469,13,48,24,5300
15473,15,49,26,5228
15477,16,44,22,5228
15481,14,42,22,5208
15485,14,49,31,5208
15489,9,43,27,5213
15493,7,39,26,5213
15497,7,43,33,5191
15501,1,27,22,5191
15505,1,24,23,5213
15509,4,31,33,5213
15513,1,25,31,5245
15517,1,27,38,5245
15521,6,28,43,5213
15525,10,34,54,5213
15529,5,20,43,5138
15533,2,21,47,5138
