システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,8,180
1153,-9,75,55,6953,152
1157,-5,79,59,6953,151
1161,-9,75,58,6993,149
1165,-10,76,56,6993,149
1169,-13,72,56,6998,147
1173,-7,76,60,6998,145
1177,3,83,68,6983,143
1181,6,85,71,6983,141
1185,1,82,69,6966,139
1189,-7,77,64,6966,137
1193,2,88,74,6992,136
1197,7,86,73,6992,135
1201,0,85,75,6983,133
1205,-7,80,69,6983,131
1209,1,84,74,7001,129
1213,-4,80,71,7001,127
1217,-17,74,66,7000,125
1221,-12,75,68,7000,123
1225,1,86,80,7039,121
1229,0,84,78,7039,119
1233,-5,79,74,7010,117
1237,-4,82,80,7010,114
1241,0,80,74,7031,113
1245,4,85,83,7031,111
1249,10,93,91,7034,109
1253,7,89,88,7034,107
1257,-7,80,84,7021,103
1261,-12,76,77,7021,101
1265,-2,79,81,7075,99
1269,-10,77,79,7075,97
1273,1,80,86,7058,94
1277,7,88,93,7058,92
1281,2,88,93,7043,90
1285,-2,82,88,7043,88
1289,0,85,92,7046,86
1293,5,85,95,7046,83
1297,20,94,100,7040,81
1301,16,94,100,7040,78
1305,4,88,100,7057,75
1309,2,91,100,7057,74
1313,24,100,100,7049,72
1317,17,96,100,7049,70
1321,-2,86,99,7050,68
1325,5,87,100,7050,66
1329,5,88,100,7062,63
1333,5,91,100,7062,61
1337,-7,79,98,7067,58
1341,0,85,100,7067,56
1345,2,84,100,7067,54
1349,-3,82,100,7067,52
1353,4,90,100,7059,51
1357,10,95,100,7059,50
1361,3,93,100,7059,50
1365,15,92,100,7059,48
1369,9,95,100,7076,46
1373,4,89,100,7076,45
1377,22,98,100,7067,43
1381,23,100,100,7067,40
1385,25,100,100,7076,39
1389,15,100,100,7076,37
1393,12,100,100,7071,34
1397,31,100,100,7071,32
1401,19,100,100,7070,31
1405,9,98,100,7070,30
1409,12,100,100,7072,28
1413,8,100,100,7072,27
1417,22,100,100,7067,26
1421,22,100,100,7067,26
1425,18,100,100,7072,26
1429,29,100,100,7072,25
1433,19,100,100,7082,24
1437,14,100,100,7082,24
1441,23,100,100,7078,23
1445,26,100,100,7078,22
1449,30,100,100,7086,21
1453,23,100,100,7086,21
1457,22,100,100,7071,21
1461,38,100,100,7071,20
1465,34,100,100,7081,18
1469,35,100,100,7081,19
1473,30,100,100,7085,19
1477,22,100,100,7085,19
1481,35,100,100,7078,17
1485,35,100,100,7078,17
1489,26,100,100,7081,17
1493,35,100,100,7081,17
1497,21,100,100,7084,16
1501,35,100,100,7084,16
1505,47,100,100,7085,15
1509,45,100,100,7085,13
1513,56,100,100,7091,13
1517,53,100,100,7091,12
1521,67,100,100,7077,13
1525,68,100,100,7077,12
1529,50,100,100,7081,12
1533,58,100,100,7081,12
1537,45,100,100,7083,12
1541,39,100,100,7083,12
1545,59,100,100,7074,12
1549,45,100,100,7074,12
1553,41,100,100,7067,12
1557,49,100,100,7067,12
1561,61,100,100,7085,12
1565,81,100,100,7085,12
1569,68,100,100,7075,12
1573,78,100,100,7075,12
1577,85,100,100,7068,12
1581,97,100,100,7068,13
1585,94,100,100,7068,12
1589,85,100,100,7068,11
1593,88,100,100,7067,12
1597,94,100,100,7067,12
1601,85,100,100,7067,12
1605,86,100,100,7067,13
1609,77,100,100,7048,13
1613,84,100,100,7048,12
1617,98,100,100,7067,12
1621,95,100,100,7067,13
1625,94,100,100,7056,11
1629,101,100,100,7056,13
1633,114,100,100,7058,13
1637,129,100,100,7058,13
1641,121,100,100,7048,13
1645,123,100,100,7048,12
1649,135,100,100,7051,12
1653,148,100,100,7051,13
1657,155,100,100,7038,12
1661,138,100,100,7038,12
1665,136,100,100,7037,11
1669,153,100,100,7037,11
1673,163,100,100,7035,11
1677,150,100,100,7035,10
1681,149,100,100,7036,11
1685,155,100,100,7036,10
1689,167,100,100,7035,10
1693,190,100,100,7035,10
1697,199,100,100,7035,8
1701,218,100,100,7035,10
1705,221,100,100,7021,9
1709,228,100,100,7021,10
1713,230,100,100,7009,10
1717,237,100,100,7009,9
1721,254,100,100,7019,9
1725,271,100,100,7019,9
1729,280,100,100,7029,7
1733,300,100,100,7029,9
1737,339,100,100,7041,7
1741,371,100,100,7041,7
1745,379,100,100,7054,6
1749,400,100,100,7054,6
1753,397,100,100,7067,6
1757,408,100,100,7067,5
1761,410,100,100,7067,6
1765,412,100,100,7067,5
1769,428,100,100,7083,4
1773,422,100,100,7083,4
1777,427,100,100,7093,4
1781,425,100,100,7093,5
1785,439,100,100,7094,4
1789,468,100,100,7094,3
1793,457,100,100,7098,3
1797,457,100,100,7098,5
1801,457,100,100,7093,2
1805,498,100,100,7093,3
1809,498,100,100,7088,1
1813,498,100,100,7088,2
1817,498,100,100,7105,0
1821,498,100,100,7105,2
1825,498,100,100,7115,0
1829,498,100,100,7115,0
1833,498,100,100,7113,0
1837,498,100,100,7113,0
1841,498,100,100,7115,0
1845,498,100,100,7115,0
1849,498,100,100,7146,0
1853,-233,100,100,7146,0
1857,-495,100,100,7122,0
1861,-400,100,100,7122,0
1865,120,100,100,7132,0
1869,362,100,100,7132,0
1873,420,100,100,7124,0
1877,383,100,100,7124,0
1881,237,100,100,7123,0
1885,169,100,100,7123,0
1889,198,100,100,7122,0
1893,187,100,100,7122,0
1897,210,100,100,7140,0
1901,212,100,100,7140,0
1905,216,100,100,7132,0
1909,193,100,100,7132,0
1913,214,100,100,7142,0
1917,240,100,100,7142,0
1921,231,100,100,7142,0
1925,239,100,100,7142,0
1929,231,100,100,7146,0
1933,202,100,100,7146,0
1937,183,100,100,7150,0
1941,213,100,100,7150,0
1945,225,100,100,7152,0
1949,230,100,100,7152,0
1953,221,100,100,7159,0
1957,214,100,100,7159,0
1961,224,100,100,7151,0
1965,233,100,100,7151,0
1969,194,100,100,7151,0
1973,199,100,100,7151,0
1977,175,100,100,7156,0
1981,-135,100,100,7156,0
1985,-98,100,100,7177,0
1989,110,100,100,7177,0
1993,56,100,100,7163,0
1997,10,100,100,7163,0
2001,8,100,100,7171,0
2005,-26,100,100,7171,0
2009,-107,100,100,7162,0
2013,-119,100,100,7162,0
2017,-47,100,100,7168,0
2021,-19,100,100,7168,0
2025,-31,100,100,7169,0
2029,-21,100,100,7169,0
2033,-2,100,100,7169,0
2037,2,100,100,7169,0
2041,12,100,100,7168,0
2045,-15,100,100,7168,0
2049,-12,100,100,7169,0
2053,37,100,100,7169,0
2057,31,100,100,7169,0
2061,7,100,100,7169,0
2065,38,100,100,7168,0
2069,33,100,100,7168,0
2073,47,100,100,7161,0
2077,85,100,100,7161,0
2081,36,100,100,7153,0
2085,0,100,100,7153,0
2089,-13,100,100,7160,0
2093,17,100,100,7160,0
2097,8,100,100,7163,0
2101,-12,100,100,7163,0
2105,-23,100,100,7169,0
2109,-23,100,100,7169,0
2113,-9,100,100,7161,0
2117,-13,100,100,7161,0
2121,-2,100,100,7161,0
2125,-3,100,100,7161,0
2129,8,100,100,7161,0
2133,0,100,100,7161,0
2137,3,100,100,7161,0
2141,5,100,100,7161,0
2145,2,100,100,7162,0
2149,9,100,100,7162,0
2153,1,100,100,7169,0
2157,-3,100,100,7169,0
2161,0,100,100,7169,0
2165,-4,100,100,7169,0
2169,-7,100,100,7176,0
2173,-18,100,100,7176,0
2177,-22,100,100,7177,0
2181,-25,100,100,7177,0
2185,-21,100,100,7176,0
2189,-17,100,100,7176,0
2193,-23,100,100,7177,0
2197,-17,100,100,7177,0
2201,-26,100,100,7176,0
2205,-18,100,100,7176,0
2209,-18,100,100,7177,0
2213,-9,100,100,7177,0
2217,-11,100,100,7175,0
2221,-16,100,100,7175,0
2225,-15,100,100,7169,0
2229,-18,100,100,7169,0
2233,-11,100,100,7173,0
2237,-12,100,100,7173,0
2241,-17,100,100,7175,0
2245,-17,100,100,7175,0
2249,-16,100,100,7169,0
2253,-13,100,100,7169,0
2257,-18,100,100,7174,0
2261,-16,100,100,7174,0
2265,-19,100,100,7177,0
2269,-23,100,100,7177,0
2273,-26,100,100,7177,0
2277,-28,100,100,7177,0
2281,-21,100,100,7177,0
2285,-26,100,100,7177,0
2289,-27,100,100,7169,0
2293,-35,100,100,7169,0
2297,-26,100,100,7169,0
2301,-22,100,100,7169,0
2305,-33,100,100,7177,0
2309,-30,100,100,7177,0
2313,-37,100,100,7170,0
2317,-32,100,100,7170,0
2321,-30,100,100,7171,0
2325,-31,100,100,7171,0
2329,-34,100,100,7169,0
2333,-40,100,100,7169,0
2337,-36,100,100,7160,0
2341,-40,100,100,7160,0
2345,-37,100,100,7160,0
2349,-39,100,100,7160,0
2353,-41,100,100,7168,0
2357,-42,100,100,7168,0
2361,-50,100,100,7168,0
2365,-44,100,100,7168,0
2369,-49,100,100,7177,0
2373,-46,100,100,7177,0
2377,-54,100,100,7168,0
2381,-62,100,100,7168,0
2385,-59,100,100,7169,0
2389,-58,100,100,7169,0
2393,-54,100,100,7160,0
2397,-66,100,100,7160,0
2401,-68,100,100,7175,0
2405,-71,100,100,7175,0
2409,-71,100,100,7169,0
