システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,162
1549,0,58,58,6969,89
1553,3,57,62,7036,86
1557,-9,49,54,7036,84
1561,-22,40,45,6968,82
1565,-1,53,59,6968,80
1569,-2,53,57,7048,79
1573,-9,47,53,7048,77
1577,-9,45,46,7015,78
1581,1,55,60,7015,77
1585,-4,51,57,7057,76
1589,-10,48,51,7057,76
1593,-5,46,51,7014,75
1597,-5,51,57,7014,74
1601,-11,43,47,7046,74
1605,-9,49,53,7046,74
1609,-4,47,51,7054,74
1613,-11,47,52,7054,74
1617,-20,38,38,7044,76
1621,-12,47,48,7044,77
1625,-10,41,46,7099,76
1629,0,49,52,7099,76
1633,5,55,56,7075,77
1637,10,57,62,7075,76
1641,2,49,54,7021,75
1645,-9,40,51,7021,72
1649,7,54,61,7007,71
1653,1,45,55,7007,69
1657,-1,53,57,7004,70
1661,-9,42,48,7004,70
1665,-6,46,50,7003,71
1669,-1,49,55,7003,71
1673,-12,43,46,7045,72
1677,-12,39,42,7045,73
1681,-4,46,48,7052,74
1685,-8,44,46,7052,75
1689,-13,39,36,7061,78
1693,-5,49,49,7061,79
1697,7,54,52,7091,81
1701,7,53,48,7091,84
1705,9,56,54,7015,85
1709,12,56,54,7015,86
1713,8,62,57,7004,88
1717,3,55,51,7004,89
1721,5,54,50,6959,90
1725,4,56,52,6959,91
1729,0,54,51,6990,91
1733,-3,50,45,6990,92
1737,-16,43,38,6984,93
1741,-20,42,34,6984,95
1745,-15,38,35,7049,95
1749,-7,47,39,7049,97
1753,-8,47,40,7093,98
1757,-4,47,39,7093,99
1761,0,49,37,7071,102
1765,-3,48,40,7071,103
1769,-6,45,34,7063,105
1773,4,56,42,7063,108
1777,14,60,47,7073,110
1781,8,60,46,7073,112
1785,2,54,41,7004,113
1789,10,64,47,7004,116
1793,7,60,44,7015,118
1797,4,59,46,7015,118
1801,2,56,42,6985,119
1805,0,50,42,6985,117
1809,-1,58,46,6995,117
1813,-6,52,40,6995,117
1817,-7,48,36,7004,117
1821,-7,50,38,7004,117
1825,-3,50,38,7036,117
1829,-2,55,39,7036,119
1833,-1,53,38,7044,120
1837,-1,51,36,7044,121
1841,-1,49,35,7024,121
1845,1,54,40,7024,121
