システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,しっぽ,超音波,カラー
6359,-7,-17,19,8157,0,40,47
6364,-8,-15,22,8157,0,40,47
6369,-8,-20,16,8157,0,40,47
6374,-8,-17,19,8166,0,40,47
6379,-6,-18,19,8166,0,40,47
6384,0,-15,21,8156,0,41,46
6389,3,-14,23,8157,0,41,46
6394,2,-11,26,8157,0,41,47
6399,3,-15,22,8157,0,41,47
6404,4,-7,30,8157,0,41,47
6409,2,-13,23,8157,0,41,47
6414,0,-11,25,8147,0,41,47
6419,0,-9,28,8147,0,41,47
6424,0,-14,22,8157,0,41,47
6429,-1,-12,25,8157,0,40,47
6434,-7,-16,20,8157,0,40,47
6439,-9,-15,21,8157,0,40,47
6444,-9,-17,19,8156,0,40,46
6449,-10,-20,17,8166,0,40,46
6454,-9,-20,16,8156,0,40,46
6459,-2,-14,23,8156,0,40,46
6464,1,-10,27,8156,0,40,47
6469,3,-10,26,8147,0,40,47
6474,3,-11,25,8147,0,40,47
6479,2,-9,27,8147,0,40,47
6484,3,-10,26,8147,0,40,47
6489,1,-12,24,8147,0,40,46
6494,-2,-15,21,8147,0,40,46
6499,-7,-15,21,8147,0,40,46
6504,-6,-13,24,8157,0,40,46
6509,-7,-16,21,8157,0,40,46
6514,-10,-19,17,8157,0,40,46
6519,-11,-18,19,8157,0,40,46
6524,-3,-15,21,8157,0,40,46
6529,0,-11,25,8157,0,40,46
6534,0,-17,20,8157,0,40,46
6539,3,-12,25,8157,0,40,46
6544,3,-9,27,8147,0,40,46
6549,3,-11,26,8147,0,40,46
6554,-1,-11,26,8147,0,40,45
6559,-4,-14,22,8139,0,40,45
6564,-6,-17,19,8139,0,40,45
6569,-7,-16,21,8147,0,40,45
6574,-8,-15,22,8147,0,40,45
6579,-8,-17,19,8147,0,40,45
6584,-10,-20,16,8147,0,40,45
6589,-9,-18,19,8147,0,40,45
6594,-6,-18,18,8147,0,41,45
6599,0,-16,20,8147,0,41,45
6604,0,-14,23,8147,0,41,45
6609,2,-10,26,8147,0,41,45
6614,2,-16,21,8147,0,41,45
6619,-2,-15,21,8147,0,41,45
6624,-2,-17,20,8147,0,41,45
6629,0,-17,20,8147,0,41,45
6634,0,-10,26,8147,0,41,45
6639,-4,-19,18,8147,0,41,45
6644,-2,-15,21,8147,0,41,45
6649,-4,-14,22,8147,0,41,45
6654,-5,-21,16,8147,0,41,45
6659,-7,-19,17,8147,0,41,45
6664,-4,-19,17,8147,0,41,44
6669,-5,-21,15,8157,0,41,44
6674,-3,-17,19,8157,0,41,44
6679,-3,-19,18,8157,0,41,44
6684,-2,-20,17,8157,0,41,44
6689,1,-15,21,8147,0,41,44
6694,3,-15,21,8147,0,41,45
6699,1,-14,23,8147,0,41,45
6704,1,-15,21,8147,0,41,45
6709,3,-15,21,8147,0,42,45
6714,2,-17,20,8147,0,42,45
6719,1,-18,18,8147,0,42,45
6724,0,-16,21,8147,0,42,45
6729,3,-15,21,8147,0,42,45
6734,2,-17,20,8147,0,42,45
6739,1,-18,18,8147,0,42,44
6744,-3,-21,15,8147,0,42,44
6749,-3,-18,18,8147,0,42,44
6754,-3,-20,17,8147,0,42,44
6759,-4,-22,15,8147,0,42,45
6764,-3,-18,18,8147,0,42,45
6769,0,-22,15,8139,0,42,45
6774,6,-18,18,8147,0,42,45
6779,3,-20,16,8147,0,42,45
6784,3,-20,16,8147,0,42,46
6789,5,-15,21,8147,0,42,45
6794,6,-15,21,8147,0,42,45
6799,4,-17,19,8147,0,42,45
6804,-1,-20,16,8147,0,42,45
6809,1,-20,17,8157,0,42,45
6814,1,-20,16,8147,0,42,45
6819,-2,-22,14,8147,0,42,45
6824,0,-22,15,8147,0,42,45
6829,1,-21,15,8147,0,42,45
6834,2,-21,16,8147,0,42,46
6839,3,-17,20,8147,0,42,46
6844,3,-21,15,8147,0,42,46
6849,8,-14,22,8147,0,42,46
6854,3,-21,15,8147,0,42,46
6859,1,-22,14,8147,0,42,46
6864,3,-21,15,8147,0,42,46
6869,2,-21,15,8147,0,42,46
6874,0,-23,14,8147,0,42,45
6879,0,-23,14,8147,0,42,45
6884,5,-20,17,8147,0,42,45
6889,4,-20,16,8147,0,42,45
6894,4,-20,17,8147,0,80,46
6899,6,-22,14,8147,0,80,46
6904,10,-15,21,8147,0,80,46
6909,10,-19,18,8147,0,80,47
6914,6,-20,16,8147,0,80,47
6919,6,-19,17,8147,0,81,47
6924,4,-20,16,8147,0,81,47
6929,0,-22,14,8157,0,81,47
6934,1,-22,15,8147,0,81,47
6939,2,-21,16,8147,0,81,47
6944,3,-24,13,8147,0,80,47
6949,3,-23,13,8147,0,80,46
6954,9,-19,18,8147,0,80,47
6959,13,-15,21,8147,0,80,47
6964,10,-16,20,8147,0,80,47
6969,10,-16,21,8147,0,80,47
6974,10,-15,22,8147,0,80,48
6979,5,-21,15,8147,0,80,48
6984,2,-18,18,8147,0,80,48
6989,4,-21,16,8147,0,80,48
6994,4,-20,16,8147,0,80,48
6999,1,-21,15,8147,0,80,48
7004,2,-21,16,8147,0,80,48
7009,5,-18,18,8147,0,80,48
7014,5,-18,18,8139,0,80,47
7019,6,-17,19,8139,0,80,47
7024,8,-19,17,8147,0,80,47
7029,8,-18,18,8147,0,80,48
7034,4,-20,17,8147,0,80,47
7039,5,-18,18,8147,0,80,48
7044,4,-18,18,8147,0,80,48
7049,1,-20,17,8139,0,81,49
7054,2,-19,17,8139,0,81,49
7059,5,-17,19,8139,0,81,49
7064,9,-15,22,8139,0,81,49
7069,11,-13,24,8129,0,81,49
7074,10,-13,24,8129,0,82,49
7079,10,-12,24,8129,0,82,49
7084,6,-11,26,8129,0,82,48
7089,4,-16,20,8139,0,82,48
7094,-1,-15,21,8130,0,82,48
7099,0,-19,17,8130,0,82,48
7104,-2,-17,20,8129,0,82,48
7109,-2,-21,15,8139,0,82,49
7114,-3,-18,19,8139,0,82,49
7119,0,-21,16,8139,0,82,49
7124,2,-16,21,8139,0,82,49
7129,5,-14,22,8129,0,82,49
7134,7,-13,23,8139,0,82,49
7139,11,-11,26,8139,0,82,49
7144,11,-7,30,8129,0,82,49
7149,9,-12,24,8110,0,82,49
7154,4,-11,25,8110,0,82,49
7159,0,-14,22,8120,0,82,49
7164,-2,-16,20,8120,0,82,48
7169,-5,-19,18,8120,0,82,48
7174,-7,-21,16,8129,0,82,48
7179,-4,-16,20,8129,0,82,48
7184,1,-14,22,8130,0,82,49
7189,4,-13,23,8119,0,82,48
7194,4,-14,23,8119,0,82,49
7199,5,-10,27,8129,0,82,49
7204,3,-16,21,8130,0,82,49
7209,0,-14,23,8120,0,82,49
7214,0,-11,26,8120,0,82,49
7219,0,-12,24,8120,0,82,49
7224,2,-13,24,8110,0,82,48
7229,0,-15,22,8110,0,82,48
7234,-3,-17,19,8110,0,82,48
7239,-2,-14,23,8110,0,82,48
7244,1,-13,23,8110,0,82,47
7249,1,-14,22,8110,0,82,48
7254,2,-11,26,8110,0,82,48
7259,3,-11,25,8110,0,82,48
7264,2,-13,24,8110,0,82,48
7269,1,-11,26,8110,0,82,48
7274,-1,-13,23,8110,0,82,48
7279,-3,-16,21,8110,0,82,48
7284,-3,-17,20,8110,0,82,47
7289,-4,-15,22,8110,0,82,47
7294,-4,-12,24,8110,0,82,47
7299,-3,-14,23,8110,0,82,47
7304,-1,-14,22,8110,0,83,47
7309,-1,-12,25,8110,0,83,47
7314,0,-13,24,8110,0,83,47
7319,3,-12,24,8100,0,83,47
7324,1,-11,26,8100,0,83,47
7329,-2,-14,22,8100,0,83,47
7334,-3,-12,24,8100,0,83,46
7339,-2,-14,23,8100,0,83,46
7344,-5,-17,19,8110,0,83,46
7349,-7,-16,21,8110,0,83,46
7354,-5,-13,24,8110,0,83,46
7359,-1,-13,24,8110,0,83,46
7364,0,-14,23,8110,0,83,46
7369,1,-11,26,8110,0,83,46
7374,1,-13,24,8110,0,83,46
7379,-1,-11,25,8110,0,83,46
7384,-2,-14,23,8110,0,83,46
7389,-5,-14,23,8110,0,83,46
7394,-6,-16,20,8110,0,83,46
7399,-7,-15,21,8120,0,83,45
7404,-6,-17,20,8120,0,83,45
7409,-2,-13,24,8120,0,83,45
7414,-2,-15,22,8120,0,83,45
7419,-3,-13,23,8120,0,83,45
7424,-1,-14,22,8120,0,83,45
7429,-1,-12,25,8119,0,83,45
7434,1,-13,24,8119,0,83,45
7439,2,-10,27,8120,0,83,45
7444,1,-12,24,8120,0,83,45
7449,-7,-15,21,8110,0,83,45
7454,-7,-17,19,8120,0,83,45
7459,-4,-14,23,8120,0,83,45
7464,-2,-15,21,8119,0,83,45
7469,-3,-10,27,8119,0,83,45
7474,-1,-12,25,8119,0,83,45
7479,0,-13,23,8119,0,83,45
7484,-1,-12,25,8119,0,84,45
7489,-3,-15,21,8129,0,84,45
7494,-3,-13,23,8129,0,84,45
7499,-4,-12,24,8129,0,84,45
7504,-5,-16,21,8139,0,84,45
7509,-5,-14,22,8129,0,85,44
7514,-8,-18,18,8129,0,85,44
7519,-9,-17,19,8129,0,85,44
7524,-6,-15,22,8129,0,85,44
7529,-4,-16,20,8139,0,85,44
7534,-6,-16,21,8139,0,86,45
7539,1,-14,22,8139,0,86,45
7544,1,-16,21,8139,0,86,45
7549,1,-13,23,8139,0,86,45
7554,3,-10,26,8139,0,86,45
7559,2,-17,20,8139,0,86,45
7564,-1,-12,25,8139,0,86,45
7569,-1,-14,22,8139,0,159,45
7574,-1,-16,20,8139,0,159,45
7579,-2,-15,22,8139,0,159,44
7584,-6,-19,17,8139,0,159,45
7589,-7,-18,19,8129,0,159,44
7594,-6,-16,21,8129,0,148,44
7599,-5,-14,22,8139,0,148,44
7604,-1,-18,18,8139,0,148,44
7609,1,-15,22,8139,0,148,44
7614,0,-17,19,8139,0,148,45
7619,1,-14,22,8139,0,148,44
7624,2,-15,21,8147,0,156,45
7629,-1,-15,22,8147,0,156,44
7634,-2,-14,23,8147,0,156,44
7639,-4,-21,15,8139,0,156,45
7644,-4,-19,18,8139,0,156,44
7649,-5,-17,19,8139,0,156,44
7654,-4,-19,17,8147,0,150,44
7659,-1,-19,17,8147,0,150,44
7664,2,-19,18,8139,0,150,45
7669,1,-16,20,8147,0,150,44
7674,2,-17,19,8147,0,150,45
7679,4,-17,19,8147,0,150,44
7684,3,-19,18,8147,0,152,44
7689,2,-16,20,8147,0,152,44
7694,3,-17,20,8147,0,152,44
7699,2,-19,18,8147,0,152,44
7704,3,-19,18,8147,0,152,44
7709,2,-16,20,8147,0,152,44
7714,1,-18,18,8147,0,151,44
7719,1,-19,17,8147,0,151,45
7724,1,-20,16,8147,0,151,45
7729,3,-16,21,8147,0,151,45
7734,2,-18,19,8147,0,151,44
7739,3,-18,18,8147,0,151,45
7744,3,-19,18,8139,0,151,44
7749,1,-17,20,8139,0,151,44
7754,1,-22,15,8139,0,255,44
7759,2,-18,19,8139,0,255,44
7764,4,-18,19,8139,0,255,44
7769,9,-15,21,8147,0,255,44
7774,9,-12,25,8139,0,255,45
7779,3,-20,17,8139,0,255,45
7784,2,-13,23,8139,0,152,45
7789,1,-16,21,8147,0,152,45
7794,-1,-18,18,8147,0,152,45
