システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,216
2713,7,57,1,7586,239
2717,4,59,1,7593,240
2721,-4,50,-2,7593,238
2725,-2,51,-7,7619,240
2729,2,53,0,7619,238
2733,5,57,4,7632,237
2737,-1,50,0,7632,234
2741,7,56,7,7624,231
2745,10,52,9,7624,226
2749,2,50,9,7621,221
2753,-2,43,7,7621,214
2757,7,45,18,7641,204
2761,3,38,17,7641,193
2765,-3,34,20,7667,181
2769,2,29,24,7667,167
2773,8,30,34,7705,151
2777,-2,16,33,7705,132
2781,1,20,46,7686,113
2785,4,14,48,7686,94
2789,8,11,51,7655,76
2793,1,8,52,7655,60
2797,6,11,59,7593,46
2801,5,6,57,7593,34
2805,3,9,58,7509,26
2809,11,13,65,7509,18
2813,8,11,60,7438,14
2817,7,13,61,7438,11
2821,-6,10,54,7461,11
2825,-8,2,52,7461,8
2829,-1,10,54,7483,9
2833,-2,10,55,7483,9
2837,-6,4,51,7462,8
2841,-12,8,52,7462,9
2845,-10,4,49,7478,9
2849,-5,7,53,7478,9
2853,-2,10,55,7484,9
2857,-4,4,51,7484,8
2861,3,10,56,7474,8
2865,4,13,57,7474,9
2869,6,15,62,7449,8
2873,7,18,62,7449,9
2877,7,19,64,7451,9
2881,8,15,61,7451,9
2885,7,21,67,7473,9
2889,4,14,62,7473,8
2893,0,16,58,7498,10
2897,0,16,59,7498,11
2901,-11,10,54,7534,11
2905,-10,16,59,7534,12
2909,-10,9,53,7550,12
2913,-11,10,52,7550,13
2917,-8,16,58,7566,14
2921,-8,11,52,7566,15
2925,-3,14,55,7561,16
2929,2,21,63,7561,16
2933,1,16,57,7561,17
2937,2,22,62,7561,18
2941,0,20,62,7552,18
2945,4,18,58,7552,19
2949,6,24,65,7543,19
2953,-1,21,62,7543,19
2957,1,21,62,7550,19
2961,1,22,61,7550,20
2965,-4,17,60,7566,19
2969,-11,20,59,7566,20
2973,-14,11,51,7571,20
2977,-15,12,57,7571,18
2981,-18,10,52,7617,18
2985,-21,5,50,7617,16
2989,-19,11,53,7631,16
2993,-13,11,55,7631,15
2997,-17,8,51,7630,15
3001,-17,5,51,7630,13
3005,-9,13,58,7649,12
3009,-8,13,57,7649,12
3013,-5,12,58,7621,11
3017,-5,12,57,7621,11
3021,-7,9,56,7623,10
3025,-7,14,59,7623,10
3029,-6,12,59,7625,9
3033,-6,12,57,7625,9
3037,-8,10,55,7615,9
3041,-9,12,59,7615,8
3045,-13,3,51,7631,7
3049,-11,9,55,7631,7
3053,-16,6,50,7665,8
3057,-20,1,47,7665,8
3061,-14,3,49,7667,8
3065,-13,7,53,7667,8
3069,-13,1,46,7677,8
3073,-11,7,51,7677,9
3077,-12,3,51,7688,8
3081,-10,4,50,7688,8
3085,-5,8,50,7676,10
3089,-4,6,51,7676,10
3093,-4,7,50,7682,11
3097,-1,6,45,7682,14
3101,3,13,52,7699,16
3105,2,14,51,7699,19
3109,-4,13,46,7668,23
3113,-9,8,36,7668,29
3117,-5,13,35,7698,37
3121,-4,20,39,7698,45
3125,-10,17,26,7715,56
3129,-8,21,24,7715,68
3133,-5,27,21,7724,82
3137,-6,24,15,7724,94
3141,-3,32,12,7716,109
3145,2,37,14,7716,122
3149,3,41,13,7698,135
3153,2,39,7,7698,147
3157,1,41,8,7650,157
3161,3,45,9,7650,166
3165,3,42,4,7621,174
3169,-3,38,-3,7621,182
3173,1,41,3,7617,186
3177,2,43,5,7617,189
3181,3,41,2,7585,192
3185,1,41,4,7585,193
3189,1,39,1,7577,194
3193,6,38,2,7577,194
3197,7,43,5,7588,195
3201,3,38,1,7588,195
3205,5,37,0,7590,195
3209,7,37,0,7590,195
3213,7,41,3,7603,196
3217,8,36,-2,7603,197
3221,13,38,0,7599,198
3225,18,41,1,7599,199
3229,24,51,8,7596,202
3233,22,48,9,7596,202
3237,26,51,10,7552,203
3241,29,54,11,7552,205
3245,27,55,10,7519,207
3249,26,53,11,7519,207
3253,23,54,9,7496,209
3257,19,53,6,7496,211
3261,14,49,5,7495,211
3265,10,47,2,7495,212
3269,2,43,-2,7541,213
3273,0,41,-4,7541,214
3277,3,46,1,7567,214
3281,-2,42,-2,7567,214
3285,-5,40,-5,7576,215
3289,-3,40,-6,7576,216
3293,7,44,-1,7592,216
3297,14,50,0,7592,219
3301,14,49,0,7590,220
3305,19,52,3,7590,221
3309,24,57,5,7569,223
3313,31,61,11,7569,224
3317,21,57,8,7518,224
3321,16,57,4,7518,226
3325,13,53,5,7509,225
3329,6,50,0,7509,225
3333,2,52,3,7557,225
3337,2,51,1,7557,225
3341,-8,44,-4,7581,225
3345,-8,43,-6,7581,225
3349,2,52,1,7608,226
3353,1,49,0,7608,225
3357,-1,49,-3,7594,227
3361,3,49,-1,7594,227
3365,8,56,4,7598,228
3369,9,57,2,7598,230
3373,-1,50,-1,7581,230
3377,1,55,1,7581,231
3381,3,54,1,7597,231
3385,2,54,-1,7597,233
3389,-6,53,-2,7594,234
3393,-8,48,-3,7594,233
3397,-1,55,0,7603,234
3401,-3,52,-1,7603,234
3405,-6,48,-5,7612,234
3409,0,53,1,7612,233
3413,-4,50,-2,7622,233
3417,-4,49,3,7622,229
3421,-6,46,0,7632,226
3425,-6,42,0,7632,222
3429,-7,43,3,7659,217
3433,-7,42,8,7659,210
3437,-8,33,10,7671,199
3441,-6,30,11,7671,188
3445,-4,30,18,7708,176
3449,-8,21,18,7708,162
3453,0,23,30,7715,146
3457,1,16,33,7715,128
3461,0,11,34,7706,111
3465,-1,6,35,7706,95
3469,5,4,41,7710,79
3473,6,7,47,7710,65
3477,8,6,48,7658,53
3481,3,1,45,7658,43
3485,4,5,51,7595,34
3489,4,2,51,7595,26
3493,3,5,54,7528,20
3497,5,4,53,7528,15
3501,8,5,53,7454,12
3505,3,-1,42,7454,12
3509,4,3,48,7456,11
3513,2,0,47,7456,10
3517,6,6,53,7444,9
3521,7,6,51,7444,9
3525,5,4,49,7437,9
3529,4,2,48,7437,9
3533,6,4,47,7445,10
3537,10,3,51,7445,8
3541,10,10,54,7448,9
3545,11,9,54,7448,9
3549,14,14,61,7408,8
3553,14,9,53,7408,9
3557,16,14,60,7389,9
3561,17,14,60,7389,9
3565,20,15,61,7390,9
3569,15,17,64,7390,8
3573,11,15,59,7419,9
3577,7,11,56,7419,9
3581,13,13,58,7454,9
3585,6,14,58,7454,10
3589,6,9,59,7463,7
3593,1,7,53,7463,7
3597,5,15,56,7473,10
3601,7,11,59,7473,8
3605,4,16,58,7463,10
3609,1,10,56,7463,9
3613,2,15,58,7478,10
3617,3,16,63,7478,9
3621,9,16,63,7473,8
3625,3,17,61,7473,9
3629,5,20,65,7495,9
3633,3,17,60,7495,10
3637,8,15,62,7506,9
3641,6,23,67,7506,10
3645,-2,14,61,7508,9
3649,-2,17,62,7508,9
3653,-6,16,61,7527,9
3657,-6,16,62,7527,9
3661,-9,12,55,7527,10
3665,-12,15,60,7527,10
3669,-12,9,56,7549,9
3673,-10,17,61,7549,10
3677,-14,8,55,7549,9
3681,-14,9,55,7549,9
3685,-17,8,53,7576,9
3689,-12,11,55,7576,10
3693,-12,9,58,7590,8
3697,-12,11,55,7590,9
3701,-12,11,56,7576,9
3705,-13,10,55,7576,9
3709,-12,16,60,7588,10
3713,-13,8,55,7588,9
3717,-12,9,55,7579,9
3721,-16,9,51,7579,11
3725,-16,7,52,7612,11
3729,-20,11,52,7612,13
3733,-21,3,46,7623,13
3737,-23,4,42,7623,16
3741,-26,2,39,7667,19
3745,-26,3,37,7667,23
3749,-21,11,41,7695,28
3753,-19,7,35,7695,33
3757,-20,9,33,7695,39
3761,-17,14,30,7695,48
3765,-16,16,28,7714,57
3769,-13,21,26,7714,68
3773,-13,25,22,7718,80
3777,-14,24,13,7718,94
3781,-7,31,14,7719,108
3785,-9,40,14,7719,123
3789,-10,36,8,7685,136
3793,-8,36,2,7685,149
3797,-11,39,0,7671,162
3801,-6,42,2,7671,172
3805,-7,40,-2,7602,181
3809,-11,38,-2,7602,187
3813,-5,44,0,7497,193
3817,-5,39,-1,7497,196
3821,-5,42,0,7558,199
3825,-5,37,-2,7558,200
3829,-3,36,-4,7566,201
3833,0,35,-4,7566,201
