システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,25562,21466
581,0,18,8,7974,128
585,1,22,14,7974,129
589,-1,20,13,7983,129
593,0,19,13,7983,129
597,-1,17,13,7984,128
601,-2,23,15,7984,129
605,-3,17,8,7983,130
609,-4,18,14,7983,129
613,-5,21,17,7993,128
617,-5,16,8,7993,129
621,-5,16,16,7993,126
625,-7,20,15,7993,126
629,-9,16,13,7993,125
633,-8,20,15,7993,125
637,-8,16,14,7993,124
641,-8,16,10,7993,125
645,-8,17,15,8003,124
649,-8,18,9,8003,126
653,-6,15,10,8002,126
657,-5,17,16,8002,124
661,-4,24,14,8010,127
665,-6,17,14,8010,126
669,-8,17,8,7993,128
673,-9,16,13,7993,127
677,-8,14,11,8010,126
681,-7,19,12,8010,127
685,-8,20,14,8010,127
689,-7,17,12,8010,127
693,-7,18,15,8002,126
697,-1,17,16,8002,124
701,-1,16,14,8002,123
705,-1,20,15,8002,124
709,-2,19,19,8002,122
713,0,23,21,8002,121
717,1,13,17,7983,118
721,2,17,20,7983,116
725,0,19,21,8002,115
729,-2,15,18,8002,113
733,-3,18,18,7993,113
737,-2,18,23,7993,111
741,-4,19,23,7992,110
745,-5,12,13,7992,110
749,-8,13,14,7993,110
753,-4,16,18,7993,110
757,-4,10,18,8009,107
761,-6,13,18,8009,106
765,-7,9,15,8001,105
769,-6,12,18,8001,104
773,-4,15,19,8009,104
777,-1,13,19,8009,103
781,-2,13,22,8002,101
785,-2,11,18,8002,100
789,3,15,23,8002,99
793,3,17,25,8002,98
797,5,16,23,7992,98
801,3,16,25,7992,97
805,5,12,26,7983,94
809,6,18,26,7983,94
813,8,22,28,7973,95
817,5,15,27,7973,93
821,4,18,27,7954,93
825,2,14,23,7954,93
829,4,17,27,7963,92
833,3,20,27,7963,93
837,2,20,29,7953,93
841,0,18,31,7953,91
845,-1,12,19,7944,92
849,-2,17,26,7944,92
853,-4,14,21,7972,93
857,-6,13,22,7972,93
861,-9,15,19,7982,95
865,-9,10,16,7982,96
869,-8,11,19,7992,96
873,-6,14,20,7992,97
877,-6,14,21,8001,97
881,-7,11,16,8001,98
885,-4,15,18,8001,100
889,-2,16,22,8001,100
893,2,18,26,7991,99
897,2,16,20,7991,100
901,4,20,22,7983,102
905,7,22,27,7983,102
909,9,25,28,7962,103
913,10,21,27,7962,102
917,8,23,28,7954,102
921,8,30,33,7954,103
925,7,29,33,7934,103
929,7,26,28,7934,104
933,6,30,34,7918,104
937,3,24,28,7918,104
941,-4,23,24,7918,105
945,-7,20,24,7918,105
949,-13,18,20,7953,106
953,-14,18,18,7953,108
957,-16,16,17,7982,109
961,-17,16,14,7982,111
965,-16,20,19,7991,112
969,-14,21,17,7991,114
973,-12,21,17,7991,116
977,-5,22,21,7991,116
981,0,20,19,7981,116
985,1,27,24,7981,117
989,7,26,22,7972,118
993,8,27,24,7972,119
997,7,27,25,7953,119
1001,5,28,24,7953,120
1005,4,28,24,7943,121
1009,2,26,25,7943,120
1013,0,28,21,7944,122
1017,-11,21,18,7944,122
1021,-11,21,16,7963,123
1025,-14,22,20,7963,122
1029,-16,16,12,7981,122
1033,-14,22,16,7981,123
1037,-13,21,15,8001,124
1041,-10,23,14,8001,126
1045,-9,20,17,7991,125
1049,-7,27,19,7991,127
1053,2,29,24,7991,127
1057,5,30,25,7991,127
1061,6,30,25,7953,127
1065,7,30,26,7953,126
1069,10,28,23,7934,126
1073,8,31,28,7934,125
1077,3,30,25,7943,125
1081,-1,28,22,7943,126
1085,-1,25,24,7944,124
1089,-6,24,20,7944,124
1093,-9,24,24,7963,122
1097,-11,23,20,7963,122
1101,-12,21,18,7962,122
1105,-15,16,17,7962,120
1109,-16,15,15,7991,119
1113,-16,14,14,7991,118
1117,-6,18,17,8008,118
1121,-5,17,18,8008,117
1125,-3,19,18,8000,117
1129,0,26,23,8000,118
1133,5,28,24,7981,119
1137,6,27,25,7981,119
1141,9,23,23,7953,118
1145,12,31,29,7953,118
1149,12,30,22,7953,121
1153,7,31,26,7953,122
1157,5,24,23,7933,121
1161,2,28,25,7933,121
1165,-1,23,18,7943,122
1169,-3,26,22,7943,122
1173,-8,17,16,7962,121
1177,-8,23,18,7962,122
1181,-9,20,18,7981,121
1185,-9,22,23,7981,119
1189,-7,17,17,7971,118
1193,-6,22,22,7971,117
1197,-4,16,19,7981,115
1201,0,21,27,7981,112
1205,4,23,28,7971,110
1209,10,27,29,7971,110
1213,12,24,26,7933,110
1217,12,30,31,7933,110
1221,11,27,33,7924,108
1225,6,27,29,7924,108
1229,7,26,31,7907,107
1233,3,30,31,7907,108
1237,-2,26,28,7916,108
1241,-3,25,26,7916,109
1245,-5,23,23,7924,110
1249,-9,20,21,7924,110
1253,-9,17,21,7953,109
1257,-10,17,19,7953,109
1261,-8,16,20,7981,108
1265,-6,17,20,7981,108
1269,-4,26,30,7991,107
1273,0,25,30,7991,106
1277,3,26,31,7933,105
1281,6,28,30,7933,106
1285,4,27,28,7916,107
1289,5,25,30,7916,106
1293,4,26,27,7933,107
1297,5,28,35,7933,105
1301,5,28,32,7933,105
1305,0,25,29,7933,105
1309,-1,24,27,7924,105
1313,-5,28,27,7924,107
1317,-7,22,27,7933,106
1321,-4,22,27,7933,105
1325,-8,24,28,7943,105
1329,-8,23,25,7943,106
1333,-4,22,26,7953,106
1337,-5,21,24,7953,106
1341,-4,24,29,7962,105
1345,3,30,36,7962,104
1349,4,29,34,7933,104
1353,4,29,31,7933,105
1357,-1,25,29,7907,105
1361,0,24,28,7907,105
